date,lat,lon,precip
2011-02-01,-2.25,-60.25,447.3800048828125
2011-02-01,-2.25,-59.75,430.19000244140625
2011-03-01,-2.25,-60.25,328.2699890136719
2011-03-01,-2.25,-59.75,359.3699951171875
2011-04-01,-2.25,-60.25,542.44000244140625
2011-04-01,-2.25,-59.75,538.25
2011-05-01,-2.25,-60.25,325.1400146484375
2011-05-01,-2.25,-59.75,344.55999755859375
2011-06-01,-2.25,-60.25,194.52999877929688
2011-06-01,-2.25,-59.75,177.02000427246094
2011-07-01,-2.25,-60.25,78.38999938964844
2011-07-01,-2.25,-59.75,71.38999938964844
2011-08-01,-2.25,-60.25,121.20999908447266
2011-08-01,-2.25,-59.75,124.05999755859375
2011-09-01,-2.25,-60.25,103.54000091552734
2011-09-01,-2.25,-59.75,82.48999786376953
2011-10-01,-2.25,-60.25,256.989990234375
2011-10-01,-2.25,-59.75,242.91000366210938
2011-11-01,-2.25,-60.25,278.4800109863281
2011-11-01,-2.25,-59.75,246.2100067138672
2011-12-01,-2.25,-60.25,174.32000732421875
2011-12-01,-2.25,-59.75,159.8000030517578
2012-01-01,-2.25,-60.25,311.7799987792969
2012-01-01,-2.25,-59.75,274.3699951171875
2012-02-01,-2.25,-60.25,226.9499969482422
2012-02-01,-2.25,-59.75,234.44000244140625
2012-03-01,-2.25,-60.25,244.22000122070312
2012-03-01,-2.25,-59.75,277.489990234375
2012-04-01,-2.25,-60.25,192.36000061035156
2012-04-01,-2.25,-59.75,220.58999633789062
2012-05-01,-2.25,-60.25,182.83999633789062
2012-05-01,-2.25,-59.75,179.17999267578125
2012-06-01,-2.25,-60.25,145.6300048828125
2012-06-01,-2.25,-59.75,123.5
2012-07-01,-2.25,-60.25,146.5800018310547
2012-07-01,-2.25,-59.75,150.19000244140625
2012-08-01,-2.25,-60.25,82.55999755859375
2012-08-01,-2.25,-59.75,77.19999694824219
2012-09-01,-2.25,-60.25,147.2899932861328
2012-09-01,-2.25,-59.75,117.1500015258789
2012-10-01,-2.25,-60.25,59.06999969482422
2012-10-01,-2.25,-59.75,43.720001220703125
2012-11-01,-2.25,-60.25,290.0899963378906
2012-11-01,-2.25,-59.75,256.20001220703125
2012-12-01,-2.25,-60.25,253.13999938964844
2012-12-01,-2.25,-59.75,249.9199981689453
2013-01-01,-2.25,-60.25,246.6199951171875
2013-01-01,-2.25,-59.75,227.9499969482422
2013-02-01,-2.25,-60.25,287.1600036621094
2013-02-01,-2.25,-59.75,298.9200134277344
